PROV1006;Ambracius Sinus;;;;;;;;;;;;;;x
PROV1007;Prasias Lacus;;;;;;;;;;;;;;x
PROV1008;Lichnitis Limne;;;;;;;;;;;;;;x
PROV1009;Labeatis Lacus;;;;;;;;;;;;;;x
PROV1010;Hipponensis Lacus;;;;;;;;;;;;;;x
PROV1011;Tritonis Palus;;;;;;;;;;;;;;x
PROV1012;Tharthar Lacus;;;;;;;;;;;;;;x
PROV1013;Thospitis Limne;;;;;;;;;;;;;;x
PROV1014;Matiane Limne;;;;;;;;;;;;;;x
PROV1015;Lychnitis Limne;;;;;;;;;;;;;;x
PROV1016;;;;;;;;;;;;;;;x
PROV1017;Hyrkanion Pelagos;;;;;;;;;;;;;;x
PROV1018;Kara Bogaz Gol;;;;;;;;;;;;;;x
PROV1019;;;;;;;;;;;;;;;x
PROV1020;Aral Sea;;;;;;;;;;;;;;x
PROV1021;Oxeiane Limne;;;;;;;;;;;;;;x
PROV1022;Lacus Lemannus;;;;;;;;;;;;;;x
PROV1023;Propontis;;;;;;;;;;;;;;x
PROV1024;Pontos Euxeinos Dysmikos;;;;;;;;;;;;;;x
PROV1025;Thalassa Tyrantos;;;;;;;;;;;;;;x
PROV1026;Pontos Euxeinos Anatolikos;;;;;;;;;;;;;;x
PROV1027;Maiotes Limne;;;;;;;;;;;;;;x
PROV1028;Pelagos Thraikikon;;;;;;;;;;;;;;x
PROV1029;Aigaion Pelagos;;;;;;;;;;;;;;x
PROV1030;Myrtoion Pelagos;;;;;;;;;;;;;;x
PROV1031;Pelagos Kretikon;;;;;;;;;;;;;;x
PROV1032;Thalassa Pamphyliake;;;;;;;;;;;;;;x
PROV1033;Thalassa Kypriake;;;;;;;;;;;;;;x
PROV1034;Phoinikike Thalassa;;;;;;;;;;;;;;x
PROV1035;Thalassa Delta;;;;;;;;;;;;;;x
PROV1036;Thalassa Aigyptiake Dysmike;;;;;;;;;;;;;;x
PROV1037;Kurenes Thalassa;;;;;;;;;;;;;;x
PROV1038;Mare Libycae;;;;;;;;;;;;;;x
PROV1039;Malta Canalem;;;;;;;;;;;;;;x
PROV1040;Litora Africae;;;;;;;;;;;;;;x
PROV1041;Hipponensis Sinus;;;;;;;;;;;;;;x
PROV1042;Mare Sardorum;;;;;;;;;;;;;;x
PROV1043;Mare Ligusticum;;;;;;;;;;;;;;x
PROV1044;Inferum Mare;;;;;;;;;;;;;;x
PROV1045;Fretum Sicilum;;;;;;;;;;;;;;x
PROV1046;Sinus Tarentini;;;;;;;;;;;;;;x
PROV1047;Thalassa Ionike;;;;;;;;;;;;;;x
PROV1048;Kolpos Korinthiakos;;;;;;;;;;;;;;x
PROV1049;Mare Superum;;;;;;;;;;;;;;x
PROV1050;Illyrici Maris;;;;;;;;;;;;;;x
PROV1051;Sinum Venetos;;;;;;;;;;;;;;x
PROV1052;Thalassa Erythra;;;;;;;;;;;;;;x
PROV1053;Thalassa Aithiopike;;;;;;;;;;;;;;x
PROV1054;Thalassa Notia;;;;;;;;;;;;;;x
PROV1055;Thalassa Maleos;;;;;;;;;;;;;;x
PROV1056;Dioskouridou Thalassa;;;;;;;;;;;;;;x
PROV1057;Thalassa Arabike;;;;;;;;;;;;;;x
PROV1058;Gedrosias Pelagos;;;;;;;;;;;;;;x
PROV1059;Kolpos Persikos;;;;;;;;;;;;;;x
PROV1060;Shauraseni Samudra;;;;;;;;;;;;;;x
PROV1061;Kannada Samudra;;;;;;;;;;;;;;x
PROV1062;Chera Samudra;;;;;;;;;;;;;;x
PROV1063;Tamil Samudra;;;;;;;;;;;;;;x
PROV1064;Lanka Samudra;;;;;;;;;;;;;;x
PROV1065;Vijaya Samudra;;;;;;;;;;;;;;x
PROV1066;Telinga Samudra;;;;;;;;;;;;;;x
PROV1067;Kalinga Samudra;;;;;;;;;;;;;;x
PROV1068;Masaesyli Mare;;;;;;;;;;;;;;x
PROV1069;Herculis Mare;;;;;;;;;;;;;;x
PROV1070;Tingitana Mare;;;;;;;;;;;;;;x
PROV1071;Balkhash;;;;;;;;;;;;;;x
PROV1072;Kopaias Lacus;;;;;;;;;;;;;;x
PROV1073;Ibericum Mare;;;;;;;;;;;;;;x
PROV1074;Lusitanium Mare;;;;;;;;;;;;;;x
PROV1075;Artabris Sinus;;;;;;;;;;;;;;x
PROV1076;Cantabricus Oceanus;;;;;;;;;;;;;;x
PROV1077;Aquitanicus Sinus;;;;;;;;;;;;;;x
PROV1078;Britannicum Mare;;;;;;;;;;;;;;x
PROV1079;Fretum Oceani;;;;;;;;;;;;;;x
PROV1080;Metaris Eischusis;;;;;;;;;;;;;;x
PROV1081;Ouergionios Okeanos;;;;;;;;;;;;;;x
PROV1082;Iouernikos Okeanos;;;;;;;;;;;;;;x
PROV1083;Ganganus Oceanus;;;;;;;;;;;;;;x
PROV1084;Nagnatum Oceanus;;;;;;;;;;;;;;x
PROV1085;Dounon Kolpos;;;;;;;;;;;;;;x
PROV1086;Bodotria Aestuarium;;;;;;;;;;;;;;x
PROV1087;Douekaledonios Okeanos;;;;;;;;;;;;;;x
PROV1088;Dytikos Okeanos;;;;;;;;;;;;;;x
PROV1089;Codanus Sinus;;;;;;;;;;;;;;x
PROV1090;Helinium;;;;;;;;;;;;;;x
PROV1091;Flevum Lacus;;;;;;;;;;;;;;x
PROV1092;Celeia;;;;;;;;;;;;;;x
c_celeia_adj;Celeian;;;;;;;;;;;;;;x
PROV1093;Iovia;;;;;;;;;;;;;;x
c_iovia_adj;Iovian;;;;;;;;;;;;;;x
PROV1094;Aquincum;;;;;;;;;;;;;;x
c_aquincum_adj;Aquincian;;;;;;;;;;;;;;x
PROV1095;Gorsium;;;;;;;;;;;;;;x
c_gorsium_adj;Gorsian;;;;;;;;;;;;;;x
PROV1096;Mogentiana;;;;;;;;;;;;;;x
c_mogentiana_adj;Mogentianan;;;;;;;;;;;;;;x
PROV1097;Savaria;;;;;;;;;;;;;;x
c_savaria_adj;Savaria;;;;;;;;;;;;;;x
PROV1098;Poetovio;;;;;;;;;;;;;;x
c_poetovio_adj;Poetovio;;;;;;;;;;;;;;x
PROV1099;Pola;;;;;;;;;;;;;;x
c_pola_adj;Polan;;;;;;;;;;;;;;x
PROV1100;Teurnia;;;;;;;;;;;;;;x
c_teurnia_adj;Teurnian;;;;;;;;;;;;;;x
PROV1101;Lauriacum;;;;;;;;;;;;;;x
c_lauriacum_adj;Lauriacian;;;;;;;;;;;;;;x
PROV1102;Cetium;;;;;;;;;;;;;;x
c_cetium_adj;Cetian;;;;;;;;;;;;;;x
PROV1103;Vindobona;;;;;;;;;;;;;;x
c_vindobona_adj;Vindobonan;;;;;;;;;;;;;;x
PROV1104;Brigetio;;;;;;;;;;;;;;x
c_brigetio_adj;Brigetian;;;;;;;;;;;;;;x
PROV1105;Mursella;;;;;;;;;;;;;;x
c_mursella_adj;Mursellan;;;;;;;;;;;;;;x
PROV1106;Panormos;;;;;;;;;;;;;;x
c_panormos_adj;Panorman;;;;;;;;;;;;;;x
PROV1107;Adranon;;;;;;;;;;;;;;x
c_adranon_adj;Adranian;;;;;;;;;;;;;;x
PROV1108;Hippana;;;;;;;;;;;;;;x
c_hippana_adj;Hippanan;;;;;;;;;;;;;;x
PROV1109;Motyon;;;;;;;;;;;;;;x
c_motyon_adj;Motyonian;;;;;;;;;;;;;;x
PROV1110;Henna;;;;;;;;;;;;;;x
c_henna_adj;Hennian;;;;;;;;;;;;;;x
PROV1111;Morgantina;;;;;;;;;;;;;;x
c_morgantina_adj;Morgantinan;;;;;;;;;;;;;;x
PROV1112;Akragas;;;;;;;;;;;;;;x
c_akragas_adj;Akragasian;;;;;;;;;;;;;;x
PROV1113;Tyndaris;;;;;;;;;;;;;;x
c_tyndaris_adj;Tyndarian;;;;;;;;;;;;;;x
PROV1114;Hipponion;;;;;;;;;;;;;;x
c_hipponion_adj;Hipponion;;;;;;;;;;;;;;x
PROV1115;Locris;;;;;;;;;;;;;;x
c_locris_adj;Locrian;;;;;;;;;;;;;;x
PROV1116;Caprasia;;;;;;;;;;;;;;x
c_caprasia_adj;Caprasian;;;;;;;;;;;;;;x
PROV1117;Potentia;;;;;;;;;;;;;;x
c_potentia_adj;Potentian;;;;;;;;;;;;;;x
PROV1118;Lupiae;;;;;;;;;;;;;;x
c_lupiae_adj;Lupiaean;;;;;;;;;;;;;;x
PROV1119;Barium;;;;;;;;;;;;;;x
c_barium_adj;Barian;;;;;;;;;;;;;;x
PROV1120;Grumentum;;;;;;;;;;;;;;x
c_grumentum_adj;Grumentian;;;;;;;;;;;;;;x
PROV1121;Aeclanum;;;;;;;;;;;;;;x
c_aeclanum_adj;Aeclanian;;;;;;;;;;;;;;x
PROV1122;Aufidena;;;;;;;;;;;;;;x
c_aufidena_adj;Aufidenan;;;;;;;;;;;;;;x
PROV1123;Histonium;;;;;;;;;;;;;;x
c_histonium_adj;Histonian;;;;;;;;;;;;;;x
PROV1124;Mevaniola;;;;;;;;;;;;;;x
c_mevaniola_adj;Mevaniolan;;;;;;;;;;;;;;x
PROV1125;Saena;;;;;;;;;;;;;;x
c_saena_adj;Saenan;;;;;;;;;;;;;;x
PROV1126;Marruvium;;;;;;;;;;;;;;x
c_marruvium_adj;Marruvian;;;;;;;;;;;;;;x
PROV1127;Aquileia;;;;;;;;;;;;;;x
c_aquileia_adj;Aquileian;;;;;;;;;;;;;;x
PROV1128;Opilergum;;;;;;;;;;;;;;x
c_opilergum_adj;Opilergian;;;;;;;;;;;;;;x
PROV1129;Dertona;;;;;;;;;;;;;;x
c_dertona_adj;Dertonan;;;;;;;;;;;;;;x
PROV1130;Bergomum;;;;;;;;;;;;;;x
c_bergomum_adj;Bergomunian;;;;;;;;;;;;;;x
PROV1131;Cremona;;;;;;;;;;;;;;x
c_cremona_adj;Cremonan;;;;;;;;;;;;;;x
PROV1132;Mutina;;;;;;;;;;;;;;x
c_mutina_adj;Mutinan;;;;;;;;;;;;;;x
PROV1133;Tartessos;;;;;;;;;;;;;;x
c_tartessos_adj;Tartessian;;;;;;;;;;;;;;x
PROV1134;Praesidium;;;;;;;;;;;;;;x
c_praesidium_adj;Praesidian;;;;;;;;;;;;;;x
PROV1135;Salacia;;;;;;;;;;;;;;x
c_salacia_adj;Salacian;;;;;;;;;;;;;;x
PROV1136;Ilici;;;;;;;;;;;;;;x
c_ilici_adj;Ilician;;;;;;;;;;;;;;x
PROV1137;Lucentum;;;;;;;;;;;;;;x
c_lucentum_adj;Lucentian;;;;;;;;;;;;;;x
PROV1138;Sucia;;;;;;;;;;;;;;x
c_sucia_adj;Sucian;;;;;;;;;;;;;;x
PROV1139;Tongobriga;;;;;;;;;;;;;;x
c_tongobriga_adj;Tongobrigan;;;;;;;;;;;;;;x
PROV1140;Malamoneda;;;;;;;;;;;;;;x
c_malamoneda_adj;Malamonedan;;;;;;;;;;;;;;x
PROV1141;Urbiaca;;;;;;;;;;;;;;x
c_urbiaca_adj;Urbiacan;;;;;;;;;;;;;;x
PROV1142;Lassira;;;;;;;;;;;;;;x
c_lassira_adj;Lassiran;;;;;;;;;;;;;;x
PROV1143;Capera;;;;;;;;;;;;;;x
c_capera_adj;Caperan;;;;;;;;;;;;;;x
PROV1144;Mantua;;;;;;;;;;;;;;x
c_mantua_adj;Mantuan;;;;;;;;;;;;;;x
PROV1145;Tourmogon;;;;;;;;;;;;;;x
c_tourmogon_adj;Tourmogonian;;;;;;;;;;;;;;x
PROV1146;Conimbriga;;;;;;;;;;;;;;x
c_conimbriga_adj;Conimbrigan;;;;;;;;;;;;;;x
PROV1147;Elbocoris;;;;;;;;;;;;;;x
c_elbocoris_adj;Elbocorian;;;;;;;;;;;;;;x
PROV1148;Caladunum;;;;;;;;;;;;;;x
c_caladunum_adj;Caladunian;;;;;;;;;;;;;;x
PROV1149;Dactionum;;;;;;;;;;;;;;x
c_dactionum_adj;Dactionian;;;;;;;;;;;;;;x
PROV1150;Gigia;;;;;;;;;;;;;;x
c_gigia_adj;Gigian;;;;;;;;;;;;;;x
PROV1151;Uttaris;;;;;;;;;;;;;;x
c_uttaris_adj;Uttarian;;;;;;;;;;;;;;x
PROV1152;Ocelum;;;;;;;;;;;;;;x
c_ocelum_adj;Ocelan;;;;;;;;;;;;;;x
PROV1153;Pailontion;;;;;;;;;;;;;;x
c_pailontion_adj;Ocelan;;;;;;;;;;;;;;x
PROV1154;Alisanco;;;;;;;;;;;;;;x
c_alisanco_adj;Alisancan;;;;;;;;;;;;;;x
PROV1155;Celsa;;;;;;;;;;;;;;x
c_celsa_adj;Celsan;;;;;;;;;;;;;;x
PROV1156;Andelos;;;;;;;;;;;;;;x
c_andelos_adj;Andelosian;;;;;;;;;;;;;;x
PROV1157;Nooulon;;;;;;;;;;;;;;x
c_nooulon_adj;Nooulonian;;;;;;;;;;;;;;x
PROV1158;Ruscino;;;;;;;;;;;;;;x
c_ruscino_adj;Ruscinian;;;;;;;;;;;;;;x
PROV1159;Narbo Martius;;;;;;;;;;;;;;x
c_narbo_martius_adj;Narbonnian;;;;;;;;;;;;;;x
PROV1160;Baeterrae;;;;;;;;;;;;;;x
c_baeterrae_adj;Baeterrian;;;;;;;;;;;;;;x
PROV1161;Lattara;;;;;;;;;;;;;;x
c_lattara_adj;Lattaran;;;;;;;;;;;;;;x
PROV1162;Nemausus;;;;;;;;;;;;;;x
c_nemausus_adj;Nemausian;;;;;;;;;;;;;;x
PROV1163;Pergantion;;;;;;;;;;;;;;x
c_pergantion_adj;Pergantian;;;;;;;;;;;;;;x
PROV1164;Griselica;;;;;;;;;;;;;;x
c_griselica_adj;Griselican;;;;;;;;;;;;;;x
PROV1165;Noiomagos;;;;;;;;;;;;;;x
c_noiomagos_adj;Noiomagos;;;;;;;;;;;;;;x
PROV1166;Venetonimagus;;;;;;;;;;;;;;x
c_venetonimagus_adj;Venetonimagian;;;;;;;;;;;;;;x
PROV1167;Vienna;;;;;;;;;;;;;;x
c_vienna_adj;Viennese;;;;;;;;;;;;;;x
PROV1168;Brugetia;;;;;;;;;;;;;;x
c_brugetia_adj;Brugetian;;;;;;;;;;;;;;x
PROV1169;Andusia;;;;;;;;;;;;;;x
c_andusia_adj;Andusian;;;;;;;;;;;;;;x
PROV1170;Alba Helviorum;;;;;;;;;;;;;;x
c_alba_helviorum_adj;Helviarian;;;;;;;;;;;;;;x
PROV1171;Luteva;;;;;;;;;;;;;;x
c_luteva_adj;Lutevian;;;;;;;;;;;;;;x
PROV1172;Albiga;;;;;;;;;;;;;;x
c_albiga_adj;Albigan;;;;;;;;;;;;;;x
PROV1173;Bassiacum;;;;;;;;;;;;;;x
c_bassiacum_adj;Bassiacan;;;;;;;;;;;;;;x
PROV1174;Tolosa;;;;;;;;;;;;;;x
c_tolosa_adj;Tolosan;;;;;;;;;;;;;;x
PROV1175;Elimberrum;;;;;;;;;;;;;;x
c_elimberrum_adj;Elimberrian;;;;;;;;;;;;;;x
PROV1176;Tarba;;;;;;;;;;;;;;x
c_tarba_adj;Tarban;;;;;;;;;;;;;;x
PROV1177;Elusa;;;;;;;;;;;;;;x
c_elusa_adj;Elusian;;;;;;;;;;;;;;x
PROV1178;Benehardum;;;;;;;;;;;;;;x
c_benehardum_adj;Benehardian;;;;;;;;;;;;;;x
PROV1179;Iluro;;;;;;;;;;;;;;x
c_iluro_adj;Ilurian;;;;;;;;;;;;;;x
PROV1180;Aquae Terebellicae;;;;;;;;;;;;;;x
c_aquae_terebellicae_adj;Terebellican;;;;;;;;;;;;;;x
PROV1181;Boii;;;;;;;;;;;;;;x
c_boii_adj;Boiian;;;;;;;;;;;;;;x
PROV1182;Burdigala;;;;;;;;;;;;;;x
c_burdigala_adj;Burdigalan;;;;;;;;;;;;;;x
PROV1183;Noulomagos;;;;;;;;;;;;;;x
c_noulomagos_adj;Noulomagian;;;;;;;;;;;;;;x
PROV1184;Gesocribate;;;;;;;;;;;;;;x
c_gesocribate_adj;Gesocribatan;;;;;;;;;;;;;;x
PROV1185;Vorgium;;;;;;;;;;;;;;x
c_vorgium_adj;Vorgian;;;;;;;;;;;;;;x
PROV1186;Darioritum;;;;;;;;;;;;;;x
c_darioritum_adj;Darioritan;;;;;;;;;;;;;;x
PROV1187;Fanum Martis;;;;;;;;;;;;;;x
c_fanum_martis_adj;Fanian;;;;;;;;;;;;;;x
PROV1188;Namnetum;;;;;;;;;;;;;;x
c_namnetum_adj;Namnetian;;;;;;;;;;;;;;x
PROV1189;Conbaristum;;;;;;;;;;;;;;x
c_conbaristum_adj;Conbaristian;;;;;;;;;;;;;;x
PROV1190;Condate;;;;;;;;;;;;;;x
c_condate_adj;Condatian;;;;;;;;;;;;;;x
PROV1191;Cosedia;;;;;;;;;;;;;;x
c_cosedia_adj;Cosedian;;;;;;;;;;;;;;x
PROV1192;Augustodurum;;;;;;;;;;;;;;x
c_augustodurum_adj;Augustodurian;;;;;;;;;;;;;;x
PROV1193;Noviomagus;;;;;;;;;;;;;;x
c_noviomagus_adj;Noviomagian;;;;;;;;;;;;;;x
PROV1194;Autricum;;;;;;;;;;;;;;x
c_autricum_adj;Autrician;;;;;;;;;;;;;;x
PROV1195;Iuliomagus;;;;;;;;;;;;;;x
c_iuliomagus_adj;Iuliomagian;;;;;;;;;;;;;;x
PROV1196;Bricca;;;;;;;;;;;;;;x
c_bricca_adj;Briccan;;;;;;;;;;;;;;x
PROV1197;Cenabum;;;;;;;;;;;;;;x
c_cenabum_adj;Cenabian;;;;;;;;;;;;;;x
PROV1198;Lutetia;;;;;;;;;;;;;;x
c_lutetia_adj;Lutetian;;;;;;;;;;;;;;x
PROV1199;Intaranum;;;;;;;;;;;;;;x
c_intaranum_adj;Intaranian;;;;;;;;;;;;;;x
PROV1200;Ocules;;;;;;;;;;;;;;x
c_ocules_adj;Oculian;;;;;;;;;;;;;;x
PROV1201;Toletum;;;;;;;;;;;;;;x
c_toletum_adj;Toletian;;;;;;;;;;;;;;x
PROV1202;Tamusia;;;;;;;;;;;;;;x
c_tamusia_adj;Tamusian;;;;;;;;;;;;;;x
PROV1204;Arriaca;;;;;;;;;;;;;;x
c_arriaca_adj;Arriacan;;;;;;;;;;;;;;x
PROV1206;Capera;;;;;;;;;;;;;;x
c_capera_adj;Caperan;;;;;;;;;;;;;;x
PROV1208;Salmantica;;;;;;;;;;;;;;x
c_salmantica_adj;Salamantican;;;;;;;;;;;;;;x
PROV1210;Segovia;;;;;;;;;;;;;;x
c_segovia_adj;Segovian;;;;;;;;;;;;;;x
PROV1211;Termes;;;;;;;;;;;;;;x
c_termes_adj;Termian;;;;;;;;;;;;;;x
PROV1213;Turbes;;;;;;;;;;;;;;x
c_turbes_adj;Turbian;;;;;;;;;;;;;;x
PROV1214;Amallobriga;;;;;;;;;;;;;;x
c_amallobriga_adj;Amallobrigan;;;;;;;;;;;;;;x
PROV1215;Brigaecium;;;;;;;;;;;;;;x
c_brigaecium_adj;Brigaecian;;;;;;;;;;;;;;x
PROV1216;Palantia;;;;;;;;;;;;;;x
c_palantia_adj;Palantian;;;;;;;;;;;;;;x
PROV1217;Aracelium;;;;;;;;;;;;;;x
c_aracelium_adj;Aracelian;;;;;;;;;;;;;;x
PROV1220;Turissa;;;;;;;;;;;;;;x
c_turissa_adj;Turissan;;;;;;;;;;;;;;x
PROV1221;Pityoussai;;;;;;;;;;;;;;x
c_ebusos_adj;Pityoussan;;;;;;;;;;;;;;x
PROV1222;Kromioussa;;;;;;;;;;;;;;x
c_cromiussa_adj;Kromioussan;;;;;;;;;;;;;;x
PROV1223;Nura;;;;;;;;;;;;;;x
c_nura_adj;Nuran;;;;;;;;;;;;;;x
PROV1224;Maleth;;;;;;;;;;;;;;x
c_maleth_adj;Maltese;;;;;;;;;;;;;;x
PROV1225;Noviodunum;;;;;;;;;;;;;;x
c_noviodunum_adj;Noviodunian;;;;;;;;;;;;;;x
PROV1226;Balbiacus;;;;;;;;;;;;;;x
c_balbiacus_adj;Balbiacian;;;;;;;;;;;;;;x
PROV1227;Noiodounon;;;;;;;;;;;;;;x
c_noiodounon_adj;Noiodounian;;;;;;;;;;;;;;x
PROV1228;Tauredunum;;;;;;;;;;;;;;x
c_tauredunum_adj;Tauredunian;;;;;;;;;;;;;;x
PROV1229;Basilia;;;;;;;;;;;;;;x
c_basilia_adj;Basilian;;;;;;;;;;;;;;x
PROV1230;Velatudurum;;;;;;;;;;;;;;x
c_velatudurum_adj;Velatudurian;;;;;;;;;;;;;;x
PROV1231;Isarnodunum;;;;;;;;;;;;;;x
c_isarnodunum_adj;Isarnodunian;;;;;;;;;;;;;;x
PROV1232;Ledo;;;;;;;;;;;;;;x
c_ledo_adj;Ledian;;;;;;;;;;;;;;x
PROV1233;Bibracte;;;;;;;;;;;;;;x
c_bibracte_adj;Bibractian;;;;;;;;;;;;;;x
PROV1234;Alesia;;;;;;;;;;;;;;x
c_alesia_adj;Alesian;;;;;;;;;;;;;;x
PROV1235;Autessiodurum;;;;;;;;;;;;;;x
c_autessiodurum_adj;Autessioduran;;;;;;;;;;;;;;x
PROV1236;Metiosedum;;;;;;;;;;;;;;x
c_metiosedum_adj;Metiosedian;;;;;;;;;;;;;;x
PROV1237;Durocatalaunum;;;;;;;;;;;;;;x
c_durocatalaunum_adj;Durocatalaunian;;;;;;;;;;;;;;x
PROV1238;Teodeberciaco;;;;;;;;;;;;;;x
c_teodeberciaco_adj;Teodeberciacan;;;;;;;;;;;;;;x
PROV1239;Vultaconum;;;;;;;;;;;;;;x
c_vultaconum_adj;Vultaconian;;;;;;;;;;;;;;x
PROV1240;Limonum;;;;;;;;;;;;;;x
c_limonum_adj;Limonian;;;;;;;;;;;;;;x
PROV1241;Rauranum;;;;;;;;;;;;;;x
c_rauranum_adj;Rauranian;;;;;;;;;;;;;;x
PROV1242;Mediolanum;;;;;;;;;;;;;;x
c_mediolanum_gaul_adj;Mediolanian;;;;;;;;;;;;;;x
PROV1243;Iculisma;;;;;;;;;;;;;;x
c_iculisma_adj;Iculisman;;;;;;;;;;;;;;x
PROV1244;Varatedo;;;;;;;;;;;;;;x
c_varatedo_adj;Varatedian;;;;;;;;;;;;;;x
PROV1245;Vesunna;;;;;;;;;;;;;;x
c_vesunna_adj;Vesunnan;;;;;;;;;;;;;;x
PROV1246;Aginnum;;;;;;;;;;;;;;x
c_aginnum_adj;Aginnian;;;;;;;;;;;;;;x
PROV1247;Divona;;;;;;;;;;;;;;x
c_divona_adj;Divonian;;;;;;;;;;;;;;x
PROV1248;Segodunum;;;;;;;;;;;;;;x
c_segodunum_adj;Segodunian;;;;;;;;;;;;;;x
PROV1249;Anderitum;;;;;;;;;;;;;;x
c_anderitum_adj;Anderitian;;;;;;;;;;;;;;x
PROV1250;Briggogalus;;;;;;;;;;;;;;x
c_briggogalus_adj;Briggogalian;;;;;;;;;;;;;;x
PROV1251;Gaudiaco;;;;;;;;;;;;;;x
c_gaudiaco_adj;Gaudiacian;;;;;;;;;;;;;;x
PROV1252;Segimovicus;;;;;;;;;;;;;;x
c_segimovicus_adj;Segimovician;;;;;;;;;;;;;;x
PROV1253;Avaricum;;;;;;;;;;;;;;x
c_avaricum_adj;Avarican;;;;;;;;;;;;;;x
PROV1254;Exilodunum;;;;;;;;;;;;;;x
c_exilodunum_adj;Exilodunian;;;;;;;;;;;;;;x
PROV1255;Argentomagus;;;;;;;;;;;;;;x
c_argentomagus_adj;Argentomagian;;;;;;;;;;;;;;x
PROV1256;Excidollum;;;;;;;;;;;;;;x
c_excidollum_adj;Excidollian;;;;;;;;;;;;;;x
PROV1257;Cavaniaco;;;;;;;;;;;;;;x
c_cavaniaco_adj;Cavaniacan;;;;;;;;;;;;;;x
PROV1258;Ricomagus;;;;;;;;;;;;;;x
c_ricomagus_adj;Ricomagian;;;;;;;;;;;;;;x
PROV1259;Rouession;;;;;;;;;;;;;;x
c_rouession_adj;Rouessian;;;;;;;;;;;;;;x
PROV1260;Ariolica;;;;;;;;;;;;;;x
c_ariolica_adj;Ariolican;;;;;;;;;;;;;;x
PROV1261;Rotomagus;;;;;;;;;;;;;;x # Start of Belgica
c_rotomagus_adj;Rotomagian;;;;;;;;;;;;;;x
PROV1262;Petromantulum;;;;;;;;;;;;;;x
c_petromantulum_adj;Petromantulan;;;;;;;;;;;;;;x
PROV1263;Iatonon;;;;;;;;;;;;;;x
c_iatonon_adj;Iatonian;;;;;;;;;;;;;;x
PROV1264;Isara;;;;;;;;;;;;;;x
c_isara_adj;Isaran;;;;;;;;;;;;;;x
PROV1265;Samarobriva;;;;;;;;;;;;;;x
c_samarobriva_adj;Samarobrivan;;;;;;;;;;;;;;x
PROV1266;Gesoriacum;;;;;;;;;;;;;;x
c_gesoriacum_adj;Gesoriacan;;;;;;;;;;;;;;x
PROV1267;Nemetacum;;;;;;;;;;;;;;x
c_nemetacum_adj;Nemetacian;;;;;;;;;;;;;;x
PROV1268;Tarvenna;;;;;;;;;;;;;;x
c_tarvenna_adj;Tarvennian;;;;;;;;;;;;;;x
PROV1269;Turnacum;;;;;;;;;;;;;;x
c_turnacum_adj;Turnacian;;;;;;;;;;;;;;x
PROV1270;Helinio;;;;;;;;;;;;;;x
c_helinio_adj;Helinian;;;;;;;;;;;;;;x
PROV1271;Durocotorum;;;;;;;;;;;;;;x
c_durocotorum_adj;Durocotorian;;;;;;;;;;;;;;x
PROV1272;Bibrax;;;;;;;;;;;;;;x
c_bibrax_adj;Bibraxian;;;;;;;;;;;;;;x
PROV1273;Bagacum;;;;;;;;;;;;;;x
c_bagacum_adj;Bagacian;;;;;;;;;;;;;;x
PROV1274;Geminiacum;;;;;;;;;;;;;;x
c_geminiacum_adj;Geminiacian;;;;;;;;;;;;;;x
PROV1275;Mosomagus;;;;;;;;;;;;;;x
c_mosomagus_adj;Mosomagian;;;;;;;;;;;;;;x
PROV1276;Nasium;;;;;;;;;;;;;;x
c_nasium_adj;Nasian;;;;;;;;;;;;;;x
PROV1277;Viriodunum;;;;;;;;;;;;;;x
c_viriodunum_adj;Viriodunian;;;;;;;;;;;;;;x
PROV1278;Divodurum;;;;;;;;;;;;;;x
c_divodurum_adj;Divodurian;;;;;;;;;;;;;;x
PROV1279;Argentorate;;;;;;;;;;;;;;x
c_argentorate_adj;Argentoratian;;;;;;;;;;;;;;x
PROV1280;Borbetomagus;;;;;;;;;;;;;;x
c_borbetomagus_adj;Borbetomagian;;;;;;;;;;;;;;x
PROV1281;Mogontiacum;;;;;;;;;;;;;;x
c_mogontiacum_adj;Mogontiacan;;;;;;;;;;;;;;x
PROV1282;Dumnissus;;;;;;;;;;;;;;x
c_dumnissus_adj;Dumnissian;;;;;;;;;;;;;;x
PROV1283;Contionacum;;;;;;;;;;;;;;x
c_contionacum_adj;Contionacan;;;;;;;;;;;;;;x
PROV1284;Bonna;;;;;;;;;;;;;;x
c_bonna_adj;Bonnian;;;;;;;;;;;;;;x
PROV1285;Belsonancum;;;;;;;;;;;;;;x
c_bolsonancum_adj;Bolsonancan;;;;;;;;;;;;;;x
PROV1286;Teudurum;;;;;;;;;;;;;;x
c_teudarum_adj;Teudarian;;;;;;;;;;;;;;x
PROV1287;Atuatuca;;;;;;;;;;;;;;x
c_atuatuca_adj;Atuatucian;;;;;;;;;;;;;;x
PROV1288;Batavodurum;;;;;;;;;;;;;;x
c_batavodurum_adj;Batavodurian;;;;;;;;;;;;;;x
PROV1289;Asciburgium;;;;;;;;;;;;;;x
c_asciburgium_adj;Asciburgian;;;;;;;;;;;;;;x
PROV1290;Novaesium;;;;;;;;;;;;;;x
c_novaesium_adj;Novaesian;;;;;;;;;;;;;;x
PROV1500;Lacus Pelso;;;;;;;;;;;;;;x
PROV1501;Stagnum Mastromela;;;;;;;;;;;;;;x
PROV1502;Lacus Eburodunensis;;;;;;;;;;;;;;x
